Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
SIA/KL/MIN/53095/2020,1668/EC6/2020/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 01 Aug 2022 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF M/S ERNAD ASSOCIATES,Site Visit by SEAC(Pending)
SIA/KL/MIN/72365/2018,1174/EC/SEIAA/KL/2018,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 18 Jan 2018 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR T P ABDUL HAMEED,Under examination of SEIAA - Processed offline
SIA/KL/MIN/156868/2020,1812/EC3/2020/SEIAA,Kerala,Kottayam,Meenachil,Date of Submission for TOR: ,Date of Submission for EC: 19 Aug 2021 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
SIA/KL/MIN/154284/2020,1736/EC4/2020/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 03 Jul 2020 ,Non-Coal Mining,"M/S STAR GRANITES,",Delisted
SIA/KL/MIN/284456/2022,2108/EC4/2022/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 15 Sep 2022 ,Non-Coal Mining, CHERUNNI,Deferred by SEAC
SIA/KL/MIN/406447/2022,2165/EC3/2022/SEIAA,Kerala,Ernakulam,,Date of Submission for TOR: ,Date of Submission for EC: 15 Dec 2022 ,Non-Coal Mining, KADAKANAD AGGREGATES PRIVATE LIMITED,Agenda Uploaded by SEAC
SIA/KL/MIN/204850/2021,1352/EC2/2019/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 12 Jul 2021 ,Non-Coal Mining,BUILDING STONE QUARRY OF SHRI JAYAPRAKASH K,Agenda Uploaded by SEIAA
SIA/KL/MIN/243965/2021,1954/EC1/2022/SEIAA,Kerala,Palakkad,Palakkad,Date of Submission for EC: 10 Dec 2021 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,"LATERITE BUILDING STONE QUARRY OF MR BOBY C, PATTITHARA VILLAGE,PATTAMBI TALUK,PALAKKAD DISTRICT IN SY NO 272/1, OVER AN AREA OF 0.1244HA",EC Granted
SIA/KL/MIN/57218/2016,,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 07 Jul 2016 ,Non-Coal Mining,APPU GRANITE INDUSTRIES,TransferToDEIAA
SIA/KL/MIN/60067/2016,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 31 Oct 2016 ,Non-Coal Mining,THEKKINCHUVADU GRANITE PVT LTD,TransferToDEIAA
SIA/KL/MIN/283714/2022,2203/EC2/2019/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 19 Jul 2022 ,Date of Ec Granted : 07 Nov 2022,Non-Coal Mining,SALU PAUL,EC Granted
SIA/KL/MIN/148256/2020,1602/EC4/2020/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 10 Mar 2020 ,Non-Coal Mining,ORDINARY EARTH MINIG PROJECT OF M/S KMC CONSTRUCTIONS LIMITED,Delisted
SIA/KL/MIN/209584/2021,1903/EC3/2021/SEIAA,Kerala,Idukki,Udumbanchola,Date of Submission for TOR: ,Date of Submission for EC: 07 Jul 2021 ,Non-Coal Mining,HARITHA CONSULTANTS,Site Visit by SEAC(Pending)
SIA/KL/MIN/404425/2022,2149/EC4/2022/SEIAA,Kerala,Kozhikode,,Date of Submission for TOR: ,Date of Submission for EC: 29 Nov 2022 ,Non-Coal Mining,ABDULVAHID T,Agenda Uploaded by SEAC
SIA/KL/MIN/50588/2016,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2016 ,Non-Coal Mining,RUBY STONE CRUSHER,TransferToDEIAA
SIA/KL/MIN/146136/2020,1630/EC2/2020/SEIAA,Kerala,Wayanad,Sulthanbathery,Date of Submission for EC: 06 Apr 2020 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,MR. SUKUMARAN E.,EC Granted
SIA/KL/MIN/127562/2019,1522/EC3/2019/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for EC: 02 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,MANEESH P   MOHANAN,EC Granted
SIA/KL/MIN/251835/2022,2011/EC1/2022/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2022 ,Non-Coal Mining,MOHAMMED KUTTY KOOLIPILAKKAL,ADS by SEAC
SIA/KL/MIN/252261/2022,2008/EC2/2022/SEIAA,Kerala,Kasaragod,Vellarikkund,Date of Submission for EC: 20 Jan 2022 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,MARATTUKALATHIL JIJI,EC Granted
SIA/KL/NCP/66007/2017,1145/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 08 Jul 2017 ,INFRA-1,ASTER DM HEALTHCARE (TRIVANDRUM) PVT. LTD.,Accepted By SEAC - EC ISSUED IN 80 SEIAA
SIA/KL/NCP/59667/2016,,Kerala,Alappuzha,Cherthala,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2016 ,INFRA-1,KAPICO KERALA RESORTS PVT LTD,WithdrawEC
SIA/KL/MIN/426441/2023,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Apr 2023 ,Non-Coal Mining,JAIMON MOORTHICKAL,Query raised by SEIAA and pending at PP
SIA/KL/MIN/136571/2020,1745/EC2/2020/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 22 Sep 2021 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF M/S HASTONE GRANITES PVT LTD,For further consideration(SEAC)
SIA/KL/MIN/405320/2022,,Kerala,Kasaragod,,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2022 ,Non-Coal Mining,HOSABETTU SHETTY,Query raised by SEIAA and pending at PP
SIA/KL/MIN/405772/2022,2181/EC6/2023/SEIAA,Kerala,Malappuram,,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2023 ,Non-Coal Mining,SEKKEEB PULLANIPPURAM,Agenda Uploaded by SEAC
SIA/KL/MIN/161938/2020,1727/EC2/2020/SEIAA,Kerala,Wayanad,Sulthanbathery,Date of Submission for EC: 06 Jul 2020 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,SUDHEESHAT,EC Granted
SIA/KL/NCP/83033/2018,1193/EC1/2018/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 20 Oct 2018 ,Date of Ec Granted : 12 Mar 2020,INFRA-1,ANVAR SADATH,EC Granted - Processed offline
SIA/KL/MIN/44523/2019,1502/EC3/2019/SEIAA,Kerala,Kozhikode,Vadakara,Date of Submission for TOR: ,Date of Submission for EC: 19 Nov 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR RIYAS KOLOTHUMTHODI,Delisted
SIA/KL/MIN/132450/2019,1624/EC4/2019/SEIAA,Kerala,Kozhikode,Vadakara,Date of Submission for EC: 12 Mar 2020 ,Date of Ec Granted : 30 Jul 2021,Non-Coal Mining,NIZAR,EC Granted
SIA/KL/MIN/236496/2021,1978/EC6/2022/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for EC: 20 Apr 2022 ,Date of Ec Granted : 25 Jan 2023,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF ALAVI P P,EC Granted
SIA/KL/MIN/46586/2019,1573/EC3/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 22 Jul 2022 ,Non-Coal Mining,CHALATTILKALLADITHODI SAINUDHEEN,ADS by SEAC
SIA/KL/MIN/164222/2020,1757/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 21 Aug 2020 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,MR  N S  GANESH,EC Granted
SIA/KL/MIN/183913/2020,2035/EC2/2022/SEIAA,Kerala,Wayanad,Vythiri,Date of Submission for TOR: ,Date of Submission for EC: 14 Jul 2022 ,Non-Coal Mining,M/S. KRISHNAGIRI STONE CRUSHER,Delisted
SIA/KL/MIN/142845/2020,1409/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 15 Apr 2020 ,Date of Ec Granted : 01 May 2023,Non-Coal Mining,BUILDING STONE QUARRY OF MR V V DIVAKARAN,EC Granted
SIA/KL/MIN/50538/2019,1378/EC2/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2020 ,Non-Coal Mining,KILINAKOD ROCK PRODUCTS PVT LTD,Delisted
SIA/KL/MIN/143575/2020,1990/EC1/2022/SEIAA,Kerala,Palakkad,Palakkad,Date of Submission for TOR: ,Date of Submission for EC: 17 Apr 2023 ,Non-Coal Mining,MUHAMMED KUTTY,Agenda Uploaded by SEAC
SIA/KL/MIN/128945/2019,1534/EC3/2019/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for EC: 05 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,N   J   JAMES,EC Granted
SIA/KL/NCP/70301/2017,1156/EC/SEIAA/KL/2017,Kerala,Alappuzha,Chengannur,Date of Submission for TOR: ,Date of Submission for EC: 13 Oct 2017 ,INFRA-1,DR K M CHERIAN INSTITUTE OF MEDICAL SCIENCES PVT LTD,Accepted By SEAC - EC ISSUED IN 79 SEIAA
SIA/KL/MIN/172346/2020,1826/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2020 ,Non-Coal Mining,NAUSHAD    T M,Rejection Letter Granted
SIA/KL/MIN/43937/2019,1547/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 13 Dec 2019 ,Date of Ec Granted : 01 May 2023,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted
SIA/KL/MIN/129061/2019,1531/EC3/2019/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 04 Dec 2019 ,Date of Ec Granted : 23 Jul 2022,Non-Coal Mining,SABUVARGHESE,EC Granted
SIA/KL/MIN/93730/2019,1248/EC2/2019/SEIAA,Kerala,Idukki,Thodupuzha,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2019 ,Non-Coal Mining,PATTAKKAL MINE SURVEYORS,Delisted
SIA/KL/MIN/43996/2019,1487/EC3/2019/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for EC: 06 Nov 2019 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF SRI K GANGADHARAN,EC Granted
SIA/KL/MIN/132702/2019,1726/EC2/2020/SEIAA,Kerala,Wayanad,Mananthavady,Date of Submission for EC: 11 Jul 2020 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,MR BYJU T V,EC Granted
SIA/KL/MIN/133614/2019,1842/EC6/2020/SEIAA,Kerala,Thrissur,Talappilly,Date of Submission for TOR: ,Date of Submission for EC: 15 Sep 2022 ,Non-Coal Mining,BABU  N P,ADS by SEAC
SIA/KL/NCP/31336/2019,,Kerala,Kollam,Kollam,Date of Submission for TOR: ,Date of Submission for EC: 16 Oct 2018 ,INFRA-1,DESINGANADU RAPID DEVELOPMENT & ASSISTANCE COOPERATIVE SOCIETY LIMITED,Delisted
SIA/KL/MIN/163190/2020,1750/EC1/2020/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 20 Aug 2020 ,Non-Coal Mining,"GRANITE BUILDING STONE QUARRY OF MR.JACOB BARRY IN RE-SURVEY NO:547,IN MELARKODE VILLAGE,ALATHUR TALUK,PALAKKAD DISTRICT,KERALA",Delisted
SIA/KL/MIN/203074/2021,1899/EC4/2021/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2021 ,Non-Coal Mining,SRI LAKSHMI STONE CRUSHER,Agenda Uploaded by SEAC
SIA/KL/MIN/128808/2019,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2020 ,Non-Coal Mining,ORDINARY EARTH MINIG PROJECT OF MR ARSHAD ABDULLA,Delisted
SIA/KL/MIN/230280/2021,1959/EC3/2022/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for EC: 31 Mar 2022 ,Date of Ec Granted : 06 Jan 2023,Non-Coal Mining,"ORDINARY EARTH MINING PROJECT OF MRS RESMI MATHEW IN RESURVEY NO 306/4-2,306/3 IN KEEZHMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA",EC Granted
SIA/KL/MIS/73563/2022,1193/EC2/2018/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 16 May 2022 ,INFRA-2,ANVAR SADATH,Agenda Uploaded by SEAC
SIA/KL/MIN/163150/2020,1749/EC1/2020/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 29 Jul 2020 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MUSTHAFA A,EC Granted
SIA/KL/MIN/261884/2022,2072/EC6/2022/SEIAA,,,,Date of Submission for EC: 30 Jul 2022 ,Date of Ec Granted : 03 May 2023,Non-Coal Mining,PALAPPATTA ABDUL MAJEED,EC Granted
SIA/KL/MIN/46307/2019,1532/EC4/2019/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 21 Aug 2020,Non-Coal Mining,LATERITE/BUILDING STONE QUARRY OF MR.MOHAMMED ASHRAF.P.A,EC Granted
SIA/KL/MIN/153402/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 30 Oct 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
SIA/KL/MIN/150744/2020,1824/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 30 Oct 2020 ,Date of Ec Granted : 01 Dec 2022,Non-Coal Mining,"GRANITE BUILDING STONE QUARRY MR.SAJU GEORGE,THAKKOLKKARAN(H),PUTHENCHIRA EAST,THRISSUR,KERALA",EC Granted
SIA/KL/MIN/241398/2021,,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 02 Dec 2021 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI.NOUSHAD.T.P,Delisted
SIA/KL/MIN/405222/2022,2145/EC4/2022/SEIAA,Kerala,Kozhikode,,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2022 ,Non-Coal Mining,AJI KUZHIPATTIL,Awaiting EC
SIA/KL/MIN/131340/2019,1574/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Deferred by SEIAA
SIA/KL/MIN/182427/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 07 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
SIA/KL/MIS/142842/2020,1741/EC3/2020/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for EC: 15 Jun 2020 ,Date of Ec Granted : 01 Dec 2022,INFRA-2,JAIN HOUSING & CONSTRUCTIONS LTD AND SANDEEP MEHTA,EC Granted
SIA/KL/MIN/54836/2019,1796/EC2/2020/SEIAA,Kerala,Quilon,No Data,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2020 ,Non-Coal Mining,KERALA MINERALS AND METALS LTD,Delisted
SIA/KL/MIN/402921/2022,2146/EC3/2022/SEIAA,Kerala,Kottayam,,Date of Submission for TOR: ,Date of Submission for EC: 19 Nov 2022 ,Non-Coal Mining,THOMASKUTTY KANNAMTHANAMJOSEPH,Agenda Uploaded by SEAC
SIA/KL/MIN/402776/2022,2203/EC4/2023/SEIAA,Kerala,Kannur,,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2023 ,Non-Coal Mining,KAKKADANTAKATH ABDUL ASEES,Agenda Uploaded by SEAC
SIA/KL/MIN/176680/2020,1877/EC3/2021/SEIAA,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 15 Aug 2021 ,Non-Coal Mining,KORAH AND CONSULTANTS,Agenda Uploaded by SEAC
SIA/KL/MIS/56889/2016,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 30 Jun 2016 ,INFRA-2,KITCO LTD,Delisted
SIA/KL/MIN/185659/2020,1858/EC1/2020/SEIAA,Kerala,Pathanamthitta,Ranni,Date of Submission for TOR: ,Date of Submission for EC: 07 Jun 2021 ,Non-Coal Mining,CHENGALATHU QUARRY INDUSTRIES OWNED BY MR. THOMAS MATHAI,Agenda Uploaded by SEAC
SIA/KL/MIN/127534/2019,1554/EC1/2019/SEIAA,Kerala,Pathanamthitta,Adoor,Date of Submission for EC: 10 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,ABM ENVIRO TECH PRIVATE LTD,EC Granted
SIA/KL/MIN/189134/2020,1953/EC3/2022/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 23 Mar 2022 ,Non-Coal Mining,AMAL P WILSON,Agenda Uploaded by SEIAA
SIA/KL/MIN/50538/2019,1378/EC2/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2020 ,Non-Coal Mining,KILINAKOD ROCK PRODUCTS PVT LTD,Delisted
SIA/KL/MIN/424608/2023,2249/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 05 Apr 2023 ,Non-Coal Mining,SIYAD VALAPPINAKATH,For further consideration(SEAC)
SIA/KL/MIN/191620/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 07 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
SIA/KL/MIN/146308/2020,1611/EC1/2020/SEIAA,Kerala,Palakkad,Chittur,Date of Submission for TOR: ,Date of Submission for EC: 13 Mar 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF MS STAR METALS,Delisted
SIA/KL/MIN/402921/2022,2146/EC3/2022/SEIAA,Kerala,Kottayam,,Date of Submission for TOR: ,Date of Submission for EC: 19 Nov 2022 ,Non-Coal Mining,THOMASKUTTY KANNAMTHANAMJOSEPH,Agenda Uploaded by SEAC
SIA/KL/MIN/402776/2022,2203/EC4/2023/SEIAA,Kerala,Kannur,,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2023 ,Non-Coal Mining,KAKKADANTAKATH ABDUL ASEES,Agenda Uploaded by SEAC
SIA/KL/MIN/94447/2019,1260/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF M/S K.T CRUSHERS & AGGREGATES PVT. LTD,Under examination of SEIAA - Processed offline
SIA/KL/MIN/52840/2016,,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2016 ,Non-Coal Mining,MOUNT VALLEY GRANITE INDUSTRIES,TransferToDEIAA
SIA/KL/MIN/95144/2019,1269/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 09 Feb 2019 ,Date of Ec Granted : 21 Oct 2019,Non-Coal Mining,ABDUL GAFOOR QUARRY,EC Granted - Processed offline
SIA/KL/MIN/405320/2022,,Kerala,Kasaragod,,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2022 ,Non-Coal Mining,HOSABETTU SHETTY,Query raised by SEIAA and pending at PP
SIA/KL/MIN/405772/2022,2181/EC6/2023/SEIAA,Kerala,Malappuram,,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2023 ,Non-Coal Mining,SEKKEEB PULLANIPPURAM,Agenda Uploaded by SEAC
SIA/KL/NCP/63451/2017,,Kerala,Pathanamthitta,Thiruvalla,Date of Submission for TOR: ,Date of Submission for EC: 24 Mar 2017 ,INFRA-1,ST. GREGORIOS INTERNATIONAL CANCER CARE CENTRE,WithdrawEC
SIA/KL/MIN/193307/2021,1966/EC3/2022/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2022 ,Non-Coal Mining,SHIBU E A,Delisted
SIA/KL/MIN/222244/2021,,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 28 Jul 2021 ,Non-Coal Mining,R KUNHIKANNAN,Delisted
SIA/KL/MIN/181786/2020,,Kerala,Malappuram,Ponnani,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
SIA/KL/MIN/261870/2022,2005/EC6/2022/SEIAA,,,,Date of Submission for EC: 14 May 2022 ,Date of Ec Granted : 24 Jan 2023,Non-Coal Mining,HANEEFA KOTTAYI,EC Granted
SIA/KL/MIN/426500/2023,2284/EC6/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 18 Apr 2023 ,Non-Coal Mining,VISHNU THODI,Agenda Uploaded by SEAC
SIA/KL/MIN/41186/2019,1336/EC2/2019/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 14 Aug 2019 ,Non-Coal Mining,MS PULPATTA GRANITE,Under examination of SEIAA - Processed offline
SIA/KL/MIN/161364/2020,1765/EC6/2020/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,ANIL KUMAR. P.T,EC Granted
SIA/KL/MIN/161510/2020,1770/EC6/2020/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OWNED BY SUBAIR.O.K,EC Granted
SIA/KL/MIN/168033/2020,1822/EC4/2020/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for EC: 22 Oct 2020 ,Date of Ec Granted : 13 Dec 2022,Non-Coal Mining,MUKUNDAN C,EC Granted
SIA/KL/NCP/65445/2017,1138/EC/SEIAA/KL/2017,Kerala,Thrissur,Thrissur,Date of Submission for TOR: ,Date of Submission for EC: 15 Jun 2017 ,INFRA-1,JUBILEE MISSION MEDICAL COLLEGE & RESEARCH INSTITUTE,Delisted
SIA/KL/MIN/126088/2019,1525/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 04 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,DEEPAK  N D,EC Granted
SIA/KL/MIN/430586/2023,2293/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2023 ,Non-Coal Mining,ADAKKADANKANDY YUSUF,Accepted By SEAC
SIA/KL/INFRA2/428788/2023,2286/EC6/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 12 May 2023 ,INFRA-2, MASAAKI DEVELOPERS PRIVATE LIMITED,Agenda Uploaded by SEAC
SIA/KL/NCP/33228/2015,,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2015 ,INFRA-1,TATA CONSULTANCY SERVICE.,Delisted
SIA/KL/MIN/93919/2019,1252/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 02 Feb 2019 ,Date of Ec Granted : 14 May 2019,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MS HILLTOP HOLDINGS,EC Granted - Processed offline
SIA/KL/MIN/41850/2019,1558/EC3/2019/SEIAA,Kerala,Kannur,Taliparamba,Date of Submission for TOR: ,Date of Submission for EC: 13 Dec 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Delisted
SIA/KL/MIN/166718/2020,1866/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF KHAJA HUSSAIN. K. K,Rejection Letter Granted
SIA/KL/MIN/406820/2022,2211/EC3/2023/SEIAA,Kerala,Idukki,,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2023 ,Non-Coal Mining, ST JUDE GRANITES,Agenda Uploaded by SEAC
SIA/KL/MIN/406956/2022,2155/EC1/2022/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2022 ,Non-Coal Mining,KANHULLINHALIL MOHAMMED,Agenda Uploaded by SEIAA
SIA/KL/MIN/428434/2023,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2023 ,Non-Coal Mining,MADAVAN NAIR KAMALON,Query raised by SEIAA and pending at PP
SIA/KL/MIN/44419/2019,1503/EC/2019/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF SHRI P ASHOKAN,Delisted
SIA/KL/MIN/92181/2019,1212/EC2/2019/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for EC: 21 Jan 2019 ,Date of Ec Granted : 04 Aug 2020,Non-Coal Mining,FAIZAL,EC Granted - Processed offline
SIA/KL/MIN/92209/2019,1213/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2019 ,Non-Coal Mining,MOHAMMAD SHEREEF,Under examination of SEIAA - Processed offline
SIA/KL/MIN/92526/2019,1223/EC2/2019/SEIAA,Kerala,Idukki,Thodupuzha,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF HARIDAS P G,Under examination of SEIAA - Processed offline
SIA/KL/MIN/92559/2019,1225/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 23 Jan 2019 ,Date of Ec Granted : 25 Sep 2019,Non-Coal Mining,ABDUL RASAK,EC Granted - Processed offline
SIA/KL/MIN/218994/2021,1917/EC6/2021/SEIAA,Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 19 Aug 2021 ,Non-Coal Mining,M/S MATTATHIL MINES & DEVELOPERS PVT. LTD.,Delisted
SIA/KL/MIN/130145/2019,,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,MOHAMMED.K.K QUARRY,WithdrawEC
SIA/KL/MIN/146306/2020,1676/EC2/2020/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 26 Jul 2020 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,GRANITE BUILDING STONE OF AISHWARYA GRANITES,EC Granted
SIA/KL/MIN/148744/2020,1649/EC4/2020/SEIAA,Kerala,Kannur,Taliparamba,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2020 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR. NISHAD KUMAR. M.K,Delisted
