,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
3657,SIA/KL/MIN/38606/2019,1460/EC2/2019/SEIAA,Kerala,Kollam,Pathanapuram,Date of Submission for EC: 03 Jul 2019 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted
3658,SIA/KL/MIN/144785/2020,1684/EC1/2020/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,LATERITE BUILDING STONE OF MUHAMMED ANEES,WithdrawEC
3659,SIA/KL/MIS/278234/2022,2057/EC1/2022/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 30 Jul 2022 ,INFRA-2,GOVERNMENT GENERAL HOSPITAL,Site Visit by SEAC(Pending)
3660,SIA/KL/MIN/78419/2019,1516/EC3/2019/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2022 ,Non-Coal Mining,MUHAMMED ALI P,ADS by SEAC
3661,SIA/KL/NCP/56905/2016,,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 30 Jun 2016 ,INFRA-1,NOEL VILLAS AND APARTMENTS,WithdrawEC
3662,SIA/KL/MIN/132700/2019,,Kerala,Kottayam,Meenachil,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2020 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
3663,SIA/KL/MIN/133048/2019,1657/EC6/2020/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 05 May 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI ABDUL AZEEZ  K K,Delisted
3664,SIA/KL/MIS/31335/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2019 ,INFRA-2,MS SOBHA LTD,Delisted
3665,SIA/KL/MIN/193432/2021,,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3666,SIA/KL/MIN/244813/2021,1979/EC6/2022/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for EC: 20 Apr 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining,RAMAN PALAMUTTATH,EC Granted
3667,SIA/KL/MIN/183523/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
3668,SIA/KL/MIN/193484/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3669,SIA/KL/MIN/193494/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3670,SIA/KL/MIN/146308/2020,1611/EC1/2020/SEIAA,Kerala,Palakkad,Chittur,Date of Submission for TOR: ,Date of Submission for EC: 13 Mar 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF MS STAR METALS,Delisted
3671,SIA/KL/MIN/47565/2019,1515/EC3/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2022 ,Non-Coal Mining,KADER BABU EK,Deferred by SEAC
3672,SIA/KL/MIN/411459/2022,2197/EC2/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Jan 2023 ,Non-Coal Mining,HOSADEVASTHANA VIJAYAN,Delisted
3673,SIA/KL/MIN/164222/2020,1757/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 21 Aug 2020 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,MR  N S  GANESH,EC Granted
3674,SIA/KL/NCP/91267/2019,1208/EC2/2019/SEIAA,Kerala,Kottayam,Kottayam,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2019 ,INFRA-1,CARITAS HOSPITAL,Accepted by SEIAA and forwarded to SEAC
3675,SIA/KL/MIN/172346/2020,1826/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2020 ,Non-Coal Mining,NAUSHAD    T M,Rejection Letter Granted
3676,SIA/KL/INFRA2/402144/2022,,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2022 ,INFRA-2,NAMAN JAIN,Delisted
3677,SIA/KL/MIN/70795/2017,1161/EC/SEIAA/KL/2017,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 04 Nov 2017 ,Date of Ec Granted : 17 Mar 2018,Non-Coal Mining,BUILDING STONE QUARRY OF NALAKATH GRANITES,EC Granted - Processed offline
3678,SIA/KL/MIS/52532/2019,1555/EC1/2019/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2021 ,INFRA-2,TECHNOPARK PHASE 3,Delisted
3679,SIA/KL/MIN/184245/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 21 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
3680,SIA/KL/MIN/260217/2022,,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 07 Mar 2022 ,Non-Coal Mining, OTTAPPALAM TALUK KARINKAL QUARRY OPERATORS INDUSTRIAL CO-OPERATIVE SOCIETY,WithdrawEC
3681,SIA/KL/NCP/68894/2017,1166/EC/SEIAA/KL/2017,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 15 Nov 2017 ,INFRA-1,KERALA TRANSPORT DEVELOPMENT FINANCE CORPORATION,Under examination of SEIAA - Processed offline
3682,SIA/KL/MIN/32452/2019,1481/EC3/2019/SEIAA,Kerala,Kozhikode,Quilandy,Date of Submission for EC: 30 Oct 2019 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,NATTANPARA METALS LLP,EC Granted
3683,SIA/KL/MIN/59106/2016,,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 19 Sep 2016 ,Non-Coal Mining,AL MADEENA HOLLOW BLOCKS,TransferToDEIAA
3684,SIA/KL/NCP/58897/2016,1095/EC/SEIAA/2017,Kerala,Kollam,Pathanapuram,Date of Submission for TOR: ,Date of Submission for EC: 09 Sep 2016 ,INFRA-1,KITCO LTD,Rejected - Processed offline
3685,SIA/KL/NCP/60612/2016,1113/EC/SEIAA/KL/2017,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 23 Nov 2016 ,INFRA-1,GEON AIR AIR CONDITION AND REFRIGERATION MANUFACTURERS PVT LTD,Site Visit by SEAC - EC ISSUED BY 75 SEIAA
3686,SIA/KL/MIN/278377/2022,2058/EC1/2022/SEIAA,Kerala,Pathanamthitta,Ranni,Date of Submission for TOR: ,Date of Submission for EC: 04 Aug 2022 ,Non-Coal Mining, KAVUMKAL GRANITES PRIVATE LIMITED,Agenda Uploaded by SEAC
3687,SIA/KL/NCP/60098/2016,,Kerala,Pathanamthitta,Thiruvalla,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2016 ,INFRA-1,BELIEVERS CHURCH,WithdrawEC
3688,SIA/KL/MIN/279609/2022,2119/EC2/2022/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2022 ,Non-Coal Mining,KARICHERY PRATHEEP,Agenda Uploaded by SEIAA
3689,SIA/KL/MIN/401155/2022,2123/EC1/2022/SEIAA,Kerala,Thiruvananthapuram,,Date of Submission for TOR: ,Date of Submission for EC: 21 Oct 2022 ,Non-Coal Mining,MADHUSOODHANAN JAYASEELAN,ADS by SEAC
3690,SIA/KL/MIN/94454/2019,1261/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2019 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR BIJU VT THIRUVANANTHAPURAM,Under examination of SEIAA - Processed offline
3691,SIA/KL/IND2/35718/2018,,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 04 May 2019 ,Industrial Projects - 2,IOCL KOCHI,Delisted
3692,SIA/KL/MIN/188459/2020,,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2020 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3693,SIA/KL/MIN/163206/2020,1733/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 13 Jul 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR SAMEEH,EC Granted
3694,SIA/KL/MIN/404161/2022,2152/EC4/2022/SEIAA,Kerala,Kozhikode,,Date of Submission for TOR: ,Date of Submission for EC: 08 Dec 2022 ,Non-Coal Mining, ABDUL GAFOOR,Delisted
3695,SIA/KL/MIN/135339/2020,2027/EC3/2022/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 11 May 2022 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,BINU K    ALIAS,EC Granted
3696,SIA/KL/NCP/69876/2017,1155/EC/SEIAA/KL/2017,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2017 ,INFRA-1,MALABAR INSTITUTE OF MEDICAL SCIENCES LTD.,Accepted By SEAC - EC ISSUED IN 93 SEIAA
3697,SIA/KL/MIN/184720/2020,,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2020 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3698,SIA/KL/MIN/134893/2020,1585/EC1/2020/SEIAA,Kerala,Palakkad,Mannarkad,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,M/S PLANET SANDS & AGGREGATES,Rejection Letter Granted
3699,SIA/KL/MIN/165625/2020,1440/EC1/2019/SEIAA,Kerala,Pathanamthitta,Mallappally,Date of Submission for EC: 30 Jul 2020 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,BUILDING STONE QUARRY OF MR C KRISHNA PILLAI,EC Granted
3700,SIA/KL/MIN/404158/2022,2164/EC3/2022/SEIAA,Kerala,Idukki,,Date of Submission for TOR: ,Date of Submission for EC: 21 Dec 2022 ,Non-Coal Mining,BOBY KURIAKOSE,For further consideration(SEAC)
3701,SIA/KL/MIN/404478/2022,2142/EC4/2022/SEIAA,Kerala,Kannur,,Date of Submission for EC: 21 Nov 2022 ,Date of Ec Granted : 19 Jun 2023,Non-Coal Mining,KAKKADANTAKATH ABDUL ASEES,EC Granted
3702,SIA/KL/MIN/417275/2023,2247/EC6/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2023 ,Non-Coal Mining,VINOD N V,For further consideration(SEAC)
3703,SIA/KL/MIN/71043/2017,1168/EC/SEIAA/KL/2017,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 20 Nov 2017 ,Non-Coal Mining,HANNA ROCK PRODUCTS PVT LTD,Accepted By SEAC - EC ISSUED IN 81 SEIAA
3704,SIA/KL/IND2/32553/2018,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 18 Mar 2019 ,Industrial Projects - 2,IOCL KHOZHIKODE DEPOT KERALA,Delisted
3705,SIA/KL/MIN/42153/2016,1071/EC1/2016/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2016 ,Non-Coal Mining,PORT LAND GRANITES PVT LTD,Site Visit by SEAC - EC ISSUED  BY 81
3706,SIA/KL/MIN/195042/2021,1886/EC4/2021/SEIAA,Kerala,Kannur,Kannur,Date of Submission for EC: 13 Mar 2021 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF SRI CHANDRASEKHARAN K P,EC Granted
3707,SIA/KL/MIN/274473/2022,2075/EC1/2022/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2022 ,Non-Coal Mining,PUTHUSSERIPADY RAPHY,Site Visit by SEAC(Pending)
3708,SIA/KL/MIN/70795/2017,1161/EC/SEIAA/KL/2017,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 04 Nov 2017 ,Date of Ec Granted : 17 Mar 2018,Non-Coal Mining,BUILDING STONE QUARRY OF NALAKATH GRANITES,EC Granted - Processed offline
3709,SIA/KL/NCP/50466/2016,,Kerala,Thrissur,Thrissur,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2016 ,INFRA-1,KALYAN JEWELLERS INDIA PVT LTD,Delisted
3710,SIA/KL/MIS/52532/2019,1555/EC1/2019/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2021 ,INFRA-2,TECHNOPARK PHASE 3,Delisted
3711,SIA/KL/MIN/184245/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 21 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
3712,SIA/KL/MIN/275539/2022,2068/EC2/2022/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 06 Aug 2022 ,Non-Coal Mining,SASI SHIBU,Agenda Uploaded by SEAC
3713,SIA/KL/MIN/181384/2020,,Kerala,Malappuram,Ponnani,Date of Submission for TOR: ,Date of Submission for EC: 31 Oct 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
3714,SIA/KL/MIN/138725/2020,1653/EC4/2020/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 18 Jun 2022 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR.ASHRAF.P,Site Visit by SEAC(Pending)
3715,SIA/KL/MIN/42267/2016,,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 29 Jan 2016 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF SHRI P V NISHAD,TransferToDEIAA
3716,SIA/KL/MIN/85061/2018,1195/EC2/2018/SEIAA,Kerala,Idukki,Peerumade,Date of Submission for EC: 10 Nov 2018 ,Date of Ec Granted : 04 Jul 2019,Non-Coal Mining,KIZHAKETHALACKAL ROCKS,EC Granted - Processed offline
3717,SIA/KL/MIN/90347/2019,1205/EC1/2018/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 02 Jan 2019 ,Date of Ec Granted : 25 Oct 2019,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF VISMAYA ROCKS PRIVATE LIMITED,EC Granted - Processed offline
3718,SIA/KL/MIN/191771/2021,,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3719,SIA/KL/MIN/411676/2022,2256/EC3/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 28 Mar 2023 ,Non-Coal Mining, NALAYYATH GRANITES PRIVATE LIMITED,Agenda Uploaded by SEAC
3720,SIA/KL/NCP/70260/2017,1156/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 12 Oct 2017 ,INFRA-1,CARNIVAL INFO PARK PVT. LTD.,Accepted By SEAC - EC ISSUED IN 81 SEIAA
3721,SIA/KL/MIN/33781/2015,,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 04 Dec 2015 ,Non-Coal Mining,COCHIN GRANITES PULICKAL ASSOCIATES,Delisted
3722,SIA/KL/MIN/172581/2020,,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 11 Sep 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR PK JOSEPH,Delisted
3723,SIA/KL/NCP/50988/2016,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2016 ,INFRA-1,MR T S ASOK,WithdrawEC
3724,SIA/KL/MIN/143378/2020,1355/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR MOOSA KP,Delisted
3725,SIA/KL/MIS/271560/2022,1991/EC6/2022/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 07 May 2022 ,Date of Ec Granted : 03 Mar 2023,INFRA-2, SIVA BHADRAN,EC Granted
3726,SIA/KL/MIS/226688/2021,1927/EC1/2021/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 03 Sep 2021 ,INFRA-2,LULU HOSPITALITY LIMITED,WithdrawEC
3727,SIA/KL/MIN/221432/2021,1451/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 09 Jun 2022 ,Date of Ec Granted : 03 Mar 2023,Non-Coal Mining,BUILDING STONE QUARRY OF MS ALOOR BLUE METAL CRUSHER UNIT,EC Granted
3728,SIA/KL/MIN/144785/2020,1684/EC1/2020/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,LATERITE BUILDING STONE OF MUHAMMED ANEES,WithdrawEC
3729,SIA/KL/MIN/237277/2021,2003/EC6/2022/SEIAA,Kerala,Malappuram,Tirur,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MOHAMMED BASHEER,EC Granted
3730,SIA/KL/MIN/276701/2022,1309/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 11 Aug 2022 ,Date of Ec Granted : 01 Dec 2022,Non-Coal Mining,ABDUL AZEEZ KOTTAKKARAN,EC Granted
3731,SIA/KL/MIN/148066/2020,1693/EC2/2020/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 30 Jul 2020 ,Date of Ec Granted : 19 Jun 2023,Non-Coal Mining,BUILDING STONE QUARRY OF MR BABU P,EC Granted
3732,SIA/KL/NCP/82527/2018,1190/A2/2018/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2018 ,INFRA-1,K V APARTMENTS PVT LTD,Under examination of SEIAA - Processed offline
3733,SIA/KL/NCP/83009/2018,1192/EC1/2018/SEIAA,Kerala,Kollam,Kollam,Date of Submission for EC: 20 Oct 2018 ,Date of Ec Granted : 17 Oct 2019,INFRA-1,DESINGANADU RAPID DEVELOPMENT & ASSISTANCE COOPERATIVE SOCIETY LIMITED,EC Granted - Processed offline
3734,SIA/KL/MIN/45584/2019,1594/EC4/2019/SEIAA,Kerala,Kannur,Kannur,Date of Submission for TOR: ,Date of Submission for EC: 29 Apr 2020 ,Non-Coal Mining,ORDINARY EARTH MINING PROJECT OF M/S TWENTY FOURTEEN HOTELS INDIA PRIVATE LIMITED,Delisted
3735,SIA/KL/MIN/236966/2021,,Kerala,Alappuzha,Mavelikkara,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2021 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF SOMAN,WithdrawEC
3736,SIA/KL/INFRA2/416126/2023,2223/EC1/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Feb 2023 ,INFRA-2, OCEANUS DWELLINGS PVT LTD,For further consideration(SEAC)
3737,SIA/KL/MIN/129800/2019,1552/EC4/2019/SEIAA,Kerala,Kottayam,Meenachil,Date of Submission for TOR: 18 Jun 2020,Date of Submission for EC: 11 Dec 2019 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
3738,SIA/KL/MIN/33254/2015,,Kerala,Palakkad,Chittur,Date of Submission for TOR: ,Date of Submission for EC: 26 Nov 2015 ,Non-Coal Mining,VENGUNADU GRANITE AND SANDS PVT LTD,Delisted
3739,SIA/KL/MIN/44831/2019,1488/EC3/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 12 Nov 2019 ,Date of Ec Granted : 19 Jul 2022,Non-Coal Mining,SEBASTIAN QUARRY,EC Granted
3740,SIA/KL/MIN/93970/2019,1253/EC1/2019/SEIAA,Kerala,Wayanad,Vythiri,Date of Submission for EC: 02 Feb 2019 ,Date of Ec Granted : 21 Oct 2019,Non-Coal Mining,GLOBAL ENVIRONMENT AND MINING SERVICES,EC Granted - Processed offline
3741,SIA/KL/MIN/58627/2016,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 27 Aug 2016 ,Non-Coal Mining,SUPER STONE CRUSHER,TransferToDEIAA
3742,SIA/KL/MIN/159687/2020,1853/EC2/2020/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR SEBASTIAN GEORGE,Site Visit by SEAC(Pending)
3743,SIA/KL/MIN/288699/2022,2136/EC3/2022/SEIAA,Kerala,Ernakulam,Kothamangalam,Date of Submission for TOR: ,Date of Submission for EC: 27 Oct 2022 ,Non-Coal Mining,PJ JOSE,Agenda Uploaded by SEIAA
3744,SIA/KL/MIN/410119/2022,2190/EC2/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2022 ,Non-Coal Mining,ALIAKBAR NAJEEM,Agenda Uploaded by SEAC
3745,SIA/KL/NCP/60626/2016,1114/EC/SEIAA/KL/2017,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 24 Nov 2016 ,INFRA-1,SKYLINE BUILDERS,Site Visit by SEAC - EC ISSUED BY 78 SEIAA
3746,SIA/KL/MIN/52142/2016,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 24 Mar 2016 ,Non-Coal Mining,ILYAS BABU,TransferToDEIAA
3747,SIA/KL/MIN/195129/2021,1893/EC4/2021/SEIAA,Kerala,Kannur,Thalassery,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2021 ,Non-Coal Mining,PUTHALAM CONSTRUCTIONS PVT LTD,Agenda Uploaded by SEIAA
3748,SIA/KL/NCP/65465/2017,1139/EC/SEIAA/KL/2017,Kerala,Kollam,Kollam,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2017 ,INFRA-1,MR J FELIX BABU AND MR JOHN A FERNS,Accepted By SEAC - EC ISSUED IN 78 SEIAA
3749,SIA/KL/MIN/44927/2019,1210(A)/EC2/2019/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 22 Nov 2019 ,Date of Ec Granted : 24 Mar 2023,Non-Coal Mining,H AND P GRANITES,EC Granted
3750,SIA/KL/MIN/92451/2019,1221/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 22 Jan 2019 ,Non-Coal Mining,MR T HARIDASAN,WithdrawEC
3751,SIA/KL/MIN/269205/2022,2065/EC3/2022/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 29 Jul 2022 ,Non-Coal Mining,SHIJO PAUL,WithdrawEC
3752,SIA/KL/MIS/289728/2022,2269/EC3/2023/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 12 May 2023 ,INFRA-2,RAHULKONATTU REGHUNANDANAN,Agenda Uploaded by SEAC
3753,SIA/KL/MIN/137997/2020,,Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2020 ,Non-Coal Mining,ORDINARY EARTH MINING PROJECT OF MR. MR. JOHNSON.V.K,WithdrawEC
3754,SIA/KL/MIN/155091/2020,1816/EC6/2020/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 13 Apr 2022 ,Date of Ec Granted : 18 Feb 2023,Non-Coal Mining,AMALAGRANITEPRODUCTS,EC Granted
3755,SIA/KL/MIN/190372/2020,,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 29 Dec 2020 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
3756,SIA/KL/MIN/74384/2020,1667/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 17 Jun 2022 ,Date of Ec Granted : 15 Mar 2023,Non-Coal Mining,MR. P.K. PRASAD,EC Granted
3757,SIA/KL/MIN/264403/2022,1369/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 29 Mar 2022 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF GRAND TECH SANDS AND AGGREGATES PVT LTD,EC Granted
3758,SIA/KL/MIN/40358/2019,,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 31 Jul 2019 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF VISMAYA ROCKS PRIVATE LIMITED,Under examination of SEIAA - Processed offline
3759,SIA/KL/MIN/230280/2021,1959/EC3/2022/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for EC: 31 Mar 2022 ,Date of Ec Granted : 06 Jan 2023,Non-Coal Mining,"ORDINARY EARTH MINING PROJECT OF MRS RESMI MATHEW IN RESURVEY NO 306/4-2,306/3 IN KEEZHMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA",EC Granted
3760,SIA/KL/MIN/141476/2020,1660/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 25 Sep 2020 ,Date of Ec Granted : 29 Jun 2022,Non-Coal Mining,BUILDING STONE QUARRY OF SHRI SIDDIQUE APARAMBIL,EC Granted
3761,SIA/KL/MIN/267003/2022,1285EC2/2019/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 12 Apr 2022 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining, HARIS,EC Granted
3762,SIA/KL/MIN/290613/2022,2128/EC1/2022/SEIAA,Kerala,Pathanamthitta,Konni,Date of Submission for TOR: ,Date of Submission for EC: 08 Feb 2023 ,Non-Coal Mining,HARITHA CONSULTANTS,Agenda Uploaded by SEIAA
3763,SIA/KL/MIN/177823/2020,1829/EC1/2020/SEIAA,Kerala,Palakkad,Palakkad,Date of Submission for EC: 11 Jun 2021 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,NAJEEB HASSAN PKD,EC Granted
3764,SIA/KL/NCP/53381/2016,1085/EC1/SEIAA/2016,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 02 May 2016 ,INFRA-1,KIMS HEALTHCARE MANAGEMENT LTD,Site Visit by SEAC - EC ISSUED IN 97 SEIAA
3765,SIA/KL/MIN/33841/2015,,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2015 ,Non-Coal Mining,COCHIN GRANITES PULICKAL ASSOCIATES,Delisted
